#Assembly	BioSample	BioProject	Level	Size(Mb)
GCA_000005845.2	SAMN02604091	PRJNA225	Complete	4.64165
GCA_000008865.2	SAMN01911278	PRJNA226	Complete	5.5946
GCA_000007765.2	SAMN02603970	PRJNA41	Complete	2.03281
GCA_000006925.2	SAMN02603599	PRJNA310	Complete	4.82882
GCA_000006945.2	SAMN02604315	PRJNA241	Complete	4.95138
GCA_000013425.1	SAMN02604235	PRJNA237	Complete	2.82136
GCA_000022005.1	SAMN02604151	PRJNA32027	Complete	4.04293
GCA_000240185.2	SAMN02602959	PRJNA78789	Complete	5.68232
GCA_000008725.1	SAMN02603114	PRJNA45	Complete	1.04252
GCA_000196035.1	SAMEA3138329	PRJNA276	Complete	2.94453
GCA_000191145.1	SAMN02603040	PRJNA51267	Complete	3.86253
GCA_000009045.1	SAMEA3138188	PRJNA76	Complete	4.21561
GCA_000195955.2	SAMEA3138326	PRJNA224	Complete	4.41153
GCA_000009085.1	SAMEA1705929	PRJNA8	Complete	1.64148
GCA_000006765.1	SAMN02603714	PRJNA331	Complete	6.2644
