#Assembly,Organism Name,Organism Groups,Strain
GCA_000006945.2,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,Bacteria;Pseudomonadota;Gammaproteobacteria,LT2
GCA_000195955.2,Mycobacterium tuberculosis H37Rv,Bacteria;Terrabacteria group;Actinomycetota,H37Rv
GCA_000008725.1,Chlamydia trachomatis D/UW-3/CX,Bacteria;PVC group;Chlamydiota,D/UW-3/CX
GCA_000009045.1,Bacillus subtilis subsp. subtilis str. 168,Bacteria;Terrabacteria group;Bacillota,168
GCA_000006765.1,Pseudomonas aeruginosa PAO1,Bacteria;Pseudomonadota;Gammaproteobacteria,PAO1
GCA_000007765.2,Coxiella burnetii RSA 493,Bacteria;Pseudomonadota;Gammaproteobacteria,RSA 493
GCA_000009085.1,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,Bacteria;Campylobacterota;Epsilonproteobacteria,NCTC 11168
GCA_000006925.2,Shigella flexneri 2a str. 301,Bacteria;Pseudomonadota;Gammaproteobacteria,301
GCA_000191145.1,Acinetobacter pittii PHEA-2,Bacteria;Pseudomonadota;Gammaproteobacteria,PHEA-2
GCA_000240185.2,Klebsiella pneumoniae subsp. pneumoniae HS11286,Bacteria;Pseudomonadota;Gammaproteobacteria,HS11286
GCA_000196035.1,Listeria monocytogenes EGD-e,Bacteria;Terrabacteria group;Bacillota,EGD-e
GCA_000022005.1,Caulobacter vibrioides NA1000,Bacteria;Pseudomonadota;Alphaproteobacteria,NA1000
GCA_000013425.1,Staphylococcus aureus subsp. aureus NCTC 8325,Bacteria;Terrabacteria group;Bacillota,NCTC 8325
GCA_000005845.2,Escherichia coli str. K-12 substr. MG1655,Bacteria;Pseudomonadota;Gammaproteobacteria,K-12 substr. MG1655
GCA_000008865.2,Escherichia coli O157:H7 str. Sakai,Bacteria;Pseudomonadota;Gammaproteobacteria,Sakai substr. RIMD 0509952
